Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Color,Season,Review Rating,Promo Code Used,Previous Purchases,Frequency of Purchases
1,55,Male,Blouse,Clothing,53,Gray,Winter,3.1,Yes,14,Fortnightly
2,19,Male,Sweater,Clothing,64,Maroon,Winter,3.1,Yes,2,Fortnightly
3,50,Male,Jeans,Clothing,73,Maroon,Spring,3.1,Yes,23,Weekly
4,21,Male,Sandals,Footwear,90,Maroon,Spring,3.5,Yes,49,Weekly
5,45,Male,Blouse,Clothing,49,Turquoise,Spring,2.7,Yes,31,Annually
6,46,Male,Sneakers,Footwear,20,White,Summer,2.9,Yes,14,Weekly
7,63,Male,Shirt,Clothing,85,Gray,Fall,3.2,Yes,49,Quarterly
8,27,Male,Shorts,Clothing,34,Charcoal,Winter,3.2,Yes,19,Weekly
9,26,Male,Coat,Outerwear,97,Silver,Summer,2.6,Yes,8,Annually
10,57,Male,Handbag,Accessories,31,Pink,Spring,4.8,Yes,4,Quarterly
11,53,Male,Shoes,Footwear,34,Purple,Fall,4.1,Yes,26,Bi-Weekly
12,30,Male,Shorts,Clothing,68,Olive,Winter,4.9,Yes,10,Fortnightly
13,61,Male,Coat,Outerwear,72,Gold,Winter,4.5,Yes,37,Fortnightly
14,65,Male,Dress,Clothing,51,Violet,Spring,4.7,Yes,31,Weekly
15,64,Male,Coat,Outerwear,53,Teal,Winter,4.7,Yes,34,Weekly
16,64,Male,Skirt,Clothing,81,Teal,Winter,2.8,Yes,8,Monthly
17,25,Male,Sunglasses,Accessories,36,Gray,Spring,4.1,Yes,44,Bi-Weekly
18,53,Male,Dress,Clothing,38,Lavender,Winter,4.7,Yes,36,Quarterly
19,52,Male,Sweater,Clothing,48,Black,Summer,4.6,Yes,17,Weekly
20,66,Male,Pants,Clothing,90,Green,Summer,3.3,Yes,46,Bi-Weekly
21,21,Male,Pants,Clothing,51,Black,Winter,2.8,Yes,50,Every 3 Months
22,31,Male,Pants,Clothing,62,Charcoal,Winter,4.1,Yes,22,Quarterly
23,56,Male,Pants,Clothing,37,Peach,Summer,3.2,Yes,32,Annually
24,31,Male,Pants,Clothing,88,White,Winter,4.4,Yes,40,Weekly
25,18,Male,Jacket,Outerwear,22,Green,Fall,2.9,Yes,16,Weekly
26,18,Male,Hoodie,Clothing,25,Silver,Summer,3.6,Yes,14,Annually
27,38,Male,Jewelry,Accessories,20,Red,Spring,3.6,Yes,13,Annually
28,56,Male,Shorts,Clothing,56,Cyan,Summer,5,Yes,7,Every 3 Months
29,54,Male,Handbag,Accessories,94,Gray,Fall,4.4,Yes,41,Every 3 Months
30,31,Male,Dress,Clothing,48,Black,Fall,4.1,Yes,14,Weekly
31,57,Male,Jewelry,Accessories,31,Black,Winter,4.7,Yes,16,Monthly
32,33,Male,Dress,Clothing,79,Brown,Winter,4.7,Yes,45,Monthly
33,36,Male,Jacket,Outerwear,67,Silver,Summer,4.9,Yes,37,Annually
34,54,Male,Pants,Clothing,38,Green,Summer,3.3,Yes,45,Quarterly
35,36,Male,T-shirt,Clothing,91,Violet,Spring,4.6,Yes,38,Quarterly
36,54,Male,Blouse,Clothing,33,Cyan,Summer,4,Yes,48,Bi-Weekly
37,35,Male,T-shirt,Clothing,69,Maroon,Winter,4.6,Yes,44,Fortnightly
38,35,Male,Jeans,Clothing,45,Cyan,Summer,2.8,Yes,10,Weekly
39,29,Male,Dress,Clothing,37,Red,Winter,3.7,Yes,44,Every 3 Months
40,70,Male,Pants,Clothing,60,Turquoise,Summer,4.2,Yes,18,Monthly
41,69,Male,Handbag,Accessories,76,Beige,Winter,4.6,Yes,31,Quarterly
42,67,Male,Scarf,Accessories,39,Orange,Spring,4.5,Yes,40,Annually
43,20,Male,Coat,Outerwear,100,Beige,Spring,4.1,Yes,15,Annually
44,25,Male,Scarf,Accessories,69,Lavender,Fall,3.7,Yes,19,Fortnightly
45,39,Male,Hat,Accessories,53,Silver,Summer,4.6,Yes,45,Weekly
46,50,Male,Socks,Clothing,21,Indigo,Fall,2.9,Yes,25,Annually
47,57,Male,Shirt,Clothing,43,White,Summer,2.9,Yes,45,Quarterly
48,55,Male,Jewelry,Accessories,54,Charcoal,Winter,4.5,Yes,36,Weekly
49,42,Male,Shirt,Clothing,55,Orange,Summer,2.7,Yes,38,Monthly
50,68,Male,Hoodie,Clothing,30,Indigo,Spring,4.6,Yes,34,Bi-Weekly
51,49,Male,Blouse,Clothing,28,Red,Spring,3.7,Yes,39,Bi-Weekly
52,59,Male,Skirt,Clothing,59,Gray,Winter,4.7,Yes,7,Quarterly
53,42,Male,T-shirt,Clothing,20,Green,Summer,2.6,Yes,26,Weekly
54,29,Male,Skirt,Clothing,24,Peach,Winter,3.9,Yes,35,Weekly
55,47,Male,Coat,Outerwear,94,Brown,Summer,4.2,Yes,35,Bi-Weekly
56,40,Male,Jacket,Outerwear,28,Lavender,Winter,3,Yes,49,Annually
57,41,Male,Backpack,Accessories,73,Brown,Summer,4.7,Yes,46,Weekly
58,21,Male,Coat,Outerwear,64,White,Summer,4.4,Yes,17,Fortnightly
59,69,Male,Hoodie,Clothing,54,Charcoal,Summer,4.2,Yes,29,Monthly
60,63,Male,Belt,Accessories,79,Yellow,Spring,4.6,Yes,4,Weekly
61,50,Male,Sweater,Clothing,37,Brown,Summer,4,Yes,17,Weekly
62,55,Male,Scarf,Accessories,68,Orange,Winter,4.7,Yes,21,Every 3 Months
63,30,Male,Sneakers,Footwear,21,Magenta,Spring,3.8,Yes,31,Fortnightly
64,33,Male,Sunglasses,Accessories,79,Lavender,Winter,2.7,Yes,43,Weekly
65,65,Male,Boots,Footwear,83,Green,Fall,4.8,Yes,18,Fortnightly
66,65,Male,Backpack,Accessories,36,Purple,Spring,4.8,Yes,44,Every 3 Months
67,31,Male,Blouse,Clothing,94,Magenta,Winter,4.7,Yes,3,Every 3 Months
68,45,Male,Coat,Outerwear,33,Gray,Winter,4.4,Yes,49,Monthly
69,57,Male,Handbag,Accessories,46,Silver,Summer,3.9,Yes,21,Every 3 Months
70,48,Male,Belt,Accessories,70,Cyan,Summer,4.4,Yes,5,Weekly
71,22,Male,Belt,Accessories,29,Magenta,Fall,4.2,Yes,32,Every 3 Months
72,36,Male,Dress,Clothing,48,Gold,Summer,2.9,Yes,34,Annually
73,18,Male,Dress,Clothing,26,Olive,Winter,2.9,Yes,21,Every 3 Months
74,48,Male,Pants,Clothing,85,Teal,Spring,2.7,Yes,43,Bi-Weekly
75,49,Male,Gloves,Accessories,58,Violet,Spring,4.5,Yes,3,Monthly
76,64,Male,Scarf,Accessories,85,Blue,Summer,2.7,Yes,21,Annually
77,50,Male,Hat,Accessories,43,Teal,Summer,4.2,Yes,32,Monthly
78,22,Male,Dress,Clothing,53,Gold,Summer,3.3,Yes,36,Fortnightly
79,50,Male,Skirt,Clothing,91,Maroon,Spring,4.7,Yes,50,Fortnightly
80,38,Male,Jacket,Outerwear,96,Olive,Winter,2.6,Yes,43,Every 3 Months
81,19,Male,Sandals,Footwear,72,Blue,Summer,3.3,Yes,24,Every 3 Months
82,67,Male,Shoes,Footwear,96,Maroon,Summer,2.6,Yes,36,Every 3 Months
83,19,Male,Pants,Clothing,28,Olive,Spring,4,Yes,21,Every 3 Months
84,36,Male,Dress,Clothing,40,Turquoise,Summer,4.1,Yes,34,Weekly
85,52,Male,Coat,Outerwear,32,Peach,Spring,4.4,Yes,42,Every 3 Months
86,53,Male,Sunglasses,Accessories,95,Charcoal,Winter,4.5,Yes,2,Bi-Weekly
87,24,Male,Hoodie,Clothing,41,Pink,Spring,3.7,Yes,47,Bi-Weekly
88,52,Male,Shoes,Footwear,53,Green,Fall,3.7,Yes,44,Fortnightly
89,33,Male,T-shirt,Clothing,47,Orange,Fall,3.5,Yes,35,Monthly
90,47,Male,Jacket,Outerwear,83,Pink,Fall,3.6,Yes,15,Quarterly
91,25,Male,Hat,Accessories,48,Violet,Summer,2.9,Yes,29,Monthly
92,44,Male,Scarf,Accessories,99,Green,Winter,4.6,Yes,18,Every 3 Months
93,61,Male,Jacket,Outerwear,87,Olive,Winter,4.4,Yes,13,Every 3 Months
94,37,Male,Sweater,Clothing,62,Purple,Fall,4.5,Yes,46,Weekly
95,58,Male,Skirt,Clothing,76,Silver,Spring,4.6,Yes,28,Weekly
96,37,Male,Sneakers,Footwear,100,Pink,Fall,3.8,Yes,48,Monthly
97,32,Male,Gloves,Accessories,73,Gold,Spring,3.6,Yes,43,Every 3 Months
98,21,Male,Shoes,Footwear,92,Teal,Winter,4.8,Yes,37,Annually
99,20,Male,Jeans,Clothing,67,Teal,Spring,2.6,Yes,20,Annually
100,26,Male,Hoodie,Clothing,40,Indigo,Summer,3.7,Yes,33,Quarterly
101,62,Male,Sunglasses,Accessories,98,Maroon,Fall,2.7,Yes,31,Fortnightly
102,27,Male,Coat,Outerwear,85,White,Spring,4.6,Yes,50,Bi-Weekly
103,51,Male,Socks,Clothing,67,Violet,Winter,4.8,Yes,35,Quarterly
104,54,Male,Boots,Footwear,89,Red,Winter,4,Yes,22,Bi-Weekly
105,55,Male,Sunglasses,Accessories,24,Pink,Spring,4.4,Yes,1,Monthly
106,69,Male,Backpack,Accessories,96,Charcoal,Fall,3.6,Yes,4,Annually
107,64,Male,Jacket,Outerwear,35,White,Summer,3.7,Yes,31,Monthly
108,28,Male,Sneakers,Footwear,67,Olive,Winter,3.1,Yes,46,Fortnightly
109,70,Male,Socks,Clothing,79,Purple,Spring,3.4,Yes,32,Bi-Weekly
110,58,Male,T-shirt,Clothing,85,Violet,Spring,2.6,Yes,43,Fortnightly
111,56,Male,Backpack,Accessories,26,Black,Summer,4,Yes,26,Fortnightly
112,26,Male,Belt,Accessories,75,Purple,Summer,5,Yes,9,Annually
113,37,Male,Gloves,Accessories,65,Red,Spring,4.3,Yes,28,Bi-Weekly
114,44,Male,Hat,Accessories,54,Maroon,Winter,3.1,Yes,20,Quarterly
115,70,Male,Coat,Outerwear,95,Blue,Summer,3.7,Yes,9,Weekly
116,53,Male,Skirt,Clothing,94,Gray,Spring,3.8,Yes,48,Every 3 Months
117,55,Male,Shoes,Footwear,86,Blue,Spring,3.4,Yes,12,Annually
118,50,Male,Sandals,Footwear,32,Yellow,Summer,4.6,Yes,29,Fortnightly
119,50,Male,Sweater,Clothing,45,Orange,Fall,4.8,Yes,27,Bi-Weekly
120,38,Male,Coat,Outerwear,76,Orange,Fall,4.3,Yes,44,Annually
121,64,Male,Hat,Accessories,84,Red,Summer,4,Yes,32,Annually
122,19,Male,Shorts,Clothing,72,Olive,Winter,4.2,Yes,11,Fortnightly
123,40,Male,Backpack,Accessories,40,Brown,Spring,4.8,Yes,44,Fortnightly
124,57,Male,Sweater,Clothing,89,Brown,Fall,3.1,Yes,46,Weekly
125,44,Male,Sweater,Clothing,86,Gray,Spring,3.1,Yes,50,Annually
126,49,Male,Shorts,Clothing,54,Indigo,Winter,3.6,Yes,45,Every 3 Months
127,43,Male,Shorts,Clothing,36,Pink,Spring,3.9,Yes,48,Every 3 Months
128,24,Male,Sweater,Clothing,89,Gray,Winter,4.8,Yes,26,Weekly
129,20,Male,Scarf,Accessories,32,Gold,Spring,4.7,Yes,21,Fortnightly
130,24,Male,Dress,Clothing,67,Olive,Summer,4.2,Yes,49,Bi-Weekly
131,44,Male,Scarf,Accessories,39,Violet,Fall,3.7,Yes,13,Fortnightly
132,28,Male,Skirt,Clothing,29,Indigo,Summer,3.9,Yes,46,Weekly
133,30,Male,Backpack,Accessories,58,Orange,Fall,4.7,Yes,42,Weekly
134,52,Male,Sweater,Clothing,65,Violet,Winter,2.5,Yes,25,Annually
135,43,Male,Hat,Accessories,94,Gray,Fall,4.9,Yes,25,Monthly
136,43,Male,Sandals,Footwear,81,Purple,Fall,4.1,Yes,12,Quarterly
137,39,Male,Blouse,Clothing,86,White,Winter,3.3,Yes,4,Quarterly
138,68,Male,Sneakers,Footwear,43,Turquoise,Spring,4.7,Yes,38,Weekly
139,68,Male,Skirt,Clothing,29,Maroon,Winter,4.4,Yes,42,Weekly
140,49,Male,Coat,Outerwear,95,White,Fall,3.8,Yes,30,Annually
141,63,Male,Shirt,Clothing,28,Yellow,Fall,3.9,Yes,50,Weekly
142,56,Male,Gloves,Accessories,46,Turquoise,Fall,4.9,Yes,45,Weekly
143,37,Male,Jacket,Outerwear,58,Violet,Fall,3.1,Yes,33,Fortnightly
144,30,Male,Coat,Outerwear,48,Beige,Fall,2.7,Yes,25,Quarterly
145,19,Male,Shoes,Footwear,43,Silver,Fall,3.2,Yes,25,Monthly
146,24,Male,Jewelry,Accessories,95,Teal,Fall,4.5,Yes,44,Quarterly
147,52,Male,Skirt,Clothing,30,Black,Fall,4,Yes,21,Fortnightly
148,63,Male,Shoes,Footwear,64,Purple,Summer,3.5,Yes,31,Fortnightly
149,37,Male,Gloves,Accessories,90,Gray,Fall,2.6,Yes,47,Annually
150,38,Male,Pants,Clothing,76,White,Summer,3.2,Yes,14,Monthly
151,35,Male,Boots,Footwear,96,Cyan,Fall,4.9,Yes,17,Every 3 Months
152,28,Male,Sunglasses,Accessories,47,Turquoise,Fall,4.5,Yes,3,Annually
153,30,Male,Shirt,Clothing,85,Brown,Summer,4.3,Yes,42,Annually
154,69,Male,Hoodie,Clothing,55,Maroon,Winter,3.2,Yes,22,Annually
155,41,Male,Dress,Clothing,98,Charcoal,Fall,3.6,Yes,21,Quarterly
156,63,Male,Socks,Clothing,77,Olive,Spring,4.3,Yes,21,Quarterly
157,35,Male,Shorts,Clothing,26,Lavender,Fall,4,Yes,40,Annually
158,36,Male,Hat,Accessories,68,Yellow,Fall,3,Yes,1,Fortnightly
159,25,Male,Shirt,Clothing,73,Teal,Fall,4.1,Yes,50,Monthly
160,58,Male,Gloves,Accessories,27,Charcoal,Fall,3.8,Yes,39,Every 3 Months
161,27,Male,Gloves,Accessories,23,Orange,Summer,4.6,Yes,34,Monthly
162,65,Male,Backpack,Accessories,49,Olive,Fall,3,Yes,29,Fortnightly
163,54,Male,Sunglasses,Accessories,74,Turquoise,Summer,3,Yes,31,Bi-Weekly
164,54,Male,Skirt,Clothing,67,Purple,Summer,3.4,Yes,8,Weekly
165,59,Male,Handbag,Accessories,65,Purple,Spring,2.6,Yes,5,Fortnightly
166,42,Male,Handbag,Accessories,60,Yellow,Winter,2.8,Yes,7,Monthly
167,46,Male,Sneakers,Footwear,31,Indigo,Fall,4,Yes,30,Monthly
168,33,Male,Gloves,Accessories,27,Green,Fall,4,Yes,14,Every 3 Months
169,34,Male,Shoes,Footwear,80,Magenta,Summer,3,Yes,5,Fortnightly
170,27,Male,Jacket,Outerwear,30,Gold,Summer,3.3,Yes,3,Every 3 Months
171,52,Male,Shirt,Clothing,25,Maroon,Fall,2.6,Yes,46,Bi-Weekly
172,29,Male,Shorts,Clothing,35,Blue,Summer,3.6,Yes,4,Weekly
173,54,Male,Jewelry,Accessories,67,Violet,Summer,3.9,Yes,42,Bi-Weekly
174,25,Male,Hat,Accessories,46,Turquoise,Fall,3.4,Yes,30,Annually
175,41,Male,Shoes,Footwear,35,Brown,Winter,3.5,Yes,37,Annually
